InseeXls_CodeCommune	InseeXls_NameCommune	InseeXls_Population	Wiki_UrlInCommune	W_Pays	W_Region	W_Departement	W_Arrondissement	W_Canton	W_Intercommunalite	W_CodePostal	W_CodeCommune	W_Population	W_Densite	W_Cordommees	W_Altitude	W_Superficie	W_Name_ru	W_Name_uk	W_Name_en	W_Name_de	W_Name_pl	W_Name_es	W_Name_pt	W_Name_it	W_Name_nl	W_Name_da	W_Name_no	W_Name_sv	W_Name_cs	W_Name_ro	W_Name_bg	W_Name_hu	W_Name_sk	W_Name_sl	W_Name_sh	W_Name_hr	W_Url_ru	W_Url_uk	W_Url_en	W_Url_de	W_Url_pl	W_Url_es	W_Url_pt	W_Url_it	W_Url_nl	W_Url_da	W_Url_no	W_Url_sv	W_Url_cs	W_Url_ro	W_Url_bg	W_Url_hu	W_Url_sk	W_Url_sl	W_Url_sh	W_Url_hr	G_Coordinates_northeast_Lat_1	G_Coordinates_northeast_Lng_1	G_Coordinates_southwest_Lat_2	G_Coordinates_southwest_Lng_2	G_Coordinates_location_Lat_3	G_Coordinates_location_Lng_3	G_PlaceId	How_Get_GooglePlaceID	G_Locality_long_name	G_Locality_short_name	G_Locality_types	G_AdminLevel_1_long_name	G_AdminLevel_1_short_name	G_AdminLevel_1_types	G_AdminLevel_2_long_name	G_AdminLevel_2_short_name	G_AdminLevel_2_types	G_Country_long_name	G_Country_short_name	G_Country_types	G_postal_code_long_name	G_postal_code_short_name	G_postal_code_types	G_FormatAddress	G_Types	W_Cordommees_Convert	G_Name_ru	G_Name_uk	G_Name_en
35059	La Chapelle-des-Fougeretz	4 739	/wiki/La_Chapelle-des-Fougeretz	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Betton,	Rennes Métropole,	35520,	35059,	aire urbaine,395 710 hab.,	544 hab./km2,	48° 10′ 38″ , 1° 43′ 58″ ou,	Min. 41 m – Max. 95 m,	8,71 km2,		Ла-Шапель-де-Фужере	La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz	Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz			La Chapelle-des-Fougeretz		La Chapelle-des-Fougeretz		La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz					https://uk.wikipedia.org/wiki/Ла-Шапель-де-Фужере	https://en.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://de.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://pl.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://es.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://pt.wikipedia.org/wiki/Chapelle-des-Fougeretz	https://it.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://nl.wikipedia.org/wiki/La_Chapelle-des-Fougeretz			https://sv.wikipedia.org/wiki/La_Chapelle-des-Fougeretz		https://ro.wikipedia.org/wiki/La_Chapelle-des-Fougeretz		https://hu.wikipedia.org/wiki/La_Chapelle-des-Fougeretz	https://sk.wikipedia.org/wiki/La_Chapelle-des-Fougeretz				None	None	None	None	48.1772783	-1.7328067	ChIJT0sKWAXnDkgRUNibKflkBUo	SendCoordinates	La Chapelle-des-Fougeretz	La Chapelle-des-Fougeretz	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35520	35520	postal_code	6 Rue de la Mairie, 35520 La Chapelle-des-Fougeretz, France	street_address	48.1772222222,-1.73277777778	None	None	None
35056	La Chapelle-aux-Filtzméens	827	/wiki/La_Chapelle-aux-Filtzméens	,Intercommunalité,communauté de communes du  de la Bretagne romantique,	Bretagne,	Ille-et-Vilaine,	Saint-Malo,	Combourg,	communauté de communes du Pays de la Bretagne romantique,	35190,	35056,	aire urbaine,28 115 hab.,	130 hab./km2,	48° 23′ 03″ , 1° 49′ 27″ ou,	53 m (min. : 21 m) (max. : 85 m),	6,36 km2,		Ла-Шапель-о-Фільсмеан	La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens	Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens			La Chapelle-aux-Filtzméens		La Chapelle-aux-Filtzméens		La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens					https://uk.wikipedia.org/wiki/Ла-Шапель-о-Фільсмеан	https://en.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://de.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://pl.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://es.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://pt.wikipedia.org/wiki/Chapelle-aux-Filtzméens	https://it.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://nl.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens			https://sv.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens		https://ro.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens		https://hu.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens	https://sk.wikipedia.org/wiki/La_Chapelle-aux-Filtzméens				None	None	None	None	48.3841467	-1.8231381	Ej81IFJ1ZSBDaMOidGVhdWJyaWFuZCwgMzUxOTAgTGEgQ2hhcGVsbGUtYXV4LUZpbHR6bcOpZW5zLCBGcmFuY2U	SendCoordinates	La Chapelle-aux-Filtzméens	La Chapelle-aux-Filtzméens	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35190	35190	postal_code	5 Rue Châteaubriand, 35190 La Chapelle-aux-Filtzméens, France	street_address	48.3841666667,-1.82416666667	None	None	None
35057	La Chapelle-Bouëxic	1 380	/wiki/La_Chapelle-Bouëxic	France,	Bretagne,	Ille-et-Vilaine,	Redon,	Guichen,	Vallons de Haute-Bretagne communauté,	35330,	35057,	aire urbaine,7 625 hab.,	67 hab./km2,	47° 55′ 48″ , 1° 56′ 23″ ou,	80 m (min. : 32 m) (max. : 112 m),	20,66 km2,		Ла-Шапель-Буексік	La Chapelle-Bouëxic	La Chapelle-Bouëxic	La Chapelle-Bouëxic	La Chapelle-Bouëxic	La Chapelle-Bouëxic	La Chapelle-Bouëxic	La Chapelle-Bouëxic			La Chapelle-Bouëxic		La Chapelle-Bouëxic		La Chapelle-Bouëxic	La Chapelle-Bouëxic					https://uk.wikipedia.org/wiki/Ла-Шапель-Буексік	https://en.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://de.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://pl.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://es.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://pt.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://it.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://nl.wikipedia.org/wiki/La_Chapelle-Bouëxic			https://sv.wikipedia.org/wiki/La_Chapelle-Bouëxic		https://ro.wikipedia.org/wiki/La_Chapelle-Bouëxic		https://hu.wikipedia.org/wiki/La_Chapelle-Bouëxic	https://sk.wikipedia.org/wiki/La_Chapelle-Bouëxic				None	None	None	None	47.9301352	-1.9399615	ChIJfSdrtd4FD0gRoOisqxnceaM	SendCoordinates	La Chapelle-Bouëxic	La Chapelle-Bouëxic	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35330	35330	postal_code	2 Rue du Rocher, 35330 La Chapelle-Bouëxic, France	street_address	47.93,-1.93972222222	None	None	None
35054	Chanteloup	1 814	/wiki/Chanteloup_(Ille-et-Vilaine)	France,	Bretagne,	Ille-et-Vilaine,	Redon,	Bain-de-Bretagne,	Bretagne porte de Loire Communauté,	35150,	35054,	,1 814 hab. (2014),	103 hab./km2,	47° 58′ 00″ , 1° 36′ 51″ ou,	60 m (min. : 38 m) (max. : 109 m),	17,53 km2,		Шантлу (Іль і Вілен)	Chanteloup, Ille-et-Vilaine	Chanteloup (Ille-et-Vilaine)	Chanteloup (Ille-et-Vilaine)	Chanteloup (Ille y Vilaine)	Chanteloup (Ille-et-Vilaine)	Chanteloup (Ille-et-Vilaine)	Chanteloup (Ille-et-Vilaine)			Chanteloup, Ille-et-Vilaine		Chanteloup, Ille-et-Vilaine		Chanteloup (Ille-et-Vilaine)	Chanteloup (Ille-et-Vilaine)		Chanteloup (Il i Vilen)			https://uk.wikipedia.org/wiki/Шантлу_	https://en.wikipedia.org/wiki/Chanteloup,_Ille-et-Vilaine	https://de.wikipedia.org/wiki/Chanteloup_	https://pl.wikipedia.org/wiki/Chanteloup_	https://es.wikipedia.org/wiki/Chanteloup_	https://pt.wikipedia.org/wiki/Chanteloup_	https://it.wikipedia.org/wiki/Chanteloup_	https://nl.wikipedia.org/wiki/Chanteloup_			https://sv.wikipedia.org/wiki/Chanteloup,_Ille-et-Vilaine		https://ro.wikipedia.org/wiki/Chanteloup,_Ille-et-Vilaine		https://hu.wikipedia.org/wiki/Chanteloup_	https://sk.wikipedia.org/wiki/Chanteloup_		https://sh.wikipedia.org/wiki/Chanteloup_		47.9756819	-1.56749	47.936169	-1.676854	47.966178	-1.615898	ChIJe_X8aIwjD0gRmTyoqcFN7kE	None	Chanteloup	Chanteloup	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35150	35150	postal_code	35150 Chanteloup, France	locality,political	47.9666666667,-1.61416666667	Шантлуп	Шантлу	Chanteloup
35055	Chantepie	10 576	/wiki/Chantepie	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Rennes-3,	Rennes Métropole,	35135-35572,	35055,	aire urbaine,395 710 hab.,	883 hab./km2,	48° 05′ 19″ , 1° 36′ 59″ ou,	Min. 32 m – Max. 77 m,	11,98 km2,		Шантпі	Chantepie	Chantepie	Chantepie	Chantepie	Chantepie	Chantepie	Chantepie			Chantepie		Chantepie		Chantepie	Chantepie		Chantepie			https://uk.wikipedia.org/wiki/Шантпі	https://en.wikipedia.org/wiki/Chantepie	https://de.wikipedia.org/wiki/Chantepie	https://pl.wikipedia.org/wiki/Chantepie	https://es.wikipedia.org/wiki/Chantepie	https://pt.wikipedia.org/wiki/Chantepie	https://it.wikipedia.org/wiki/Chantepie	https://nl.wikipedia.org/wiki/Chantepie			https://sv.wikipedia.org/wiki/Chantepie		https://ro.wikipedia.org/wiki/Chantepie		https://hu.wikipedia.org/wiki/Chantepie	https://sk.wikipedia.org/wiki/Chantepie		https://sh.wikipedia.org/wiki/Chantepie		None	None	None	None	48.0885257	-1.6195172	ChIJcWUJ_kffDkgRCAptRDF982A	None	Chantepie	Chantepie	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35572	35572	postal_code	44 Avenue André Bonnin, 35572 Chantepie, France	city_hall,establishment,local_government_office,point_of_interest	48.0886111111,-1.61638888889	None	None	None
35052	Champeaux	484	/wiki/Champeaux_(Ille-et-Vilaine)	France,	Bretagne,	Ille-et-Vilaine,	Fougères-Vitré,	Vitré,	Vitré Communauté,	35500,	35052,	,484 hab. (2014),	49 hab./km2,	48° 08′ 50″ , 1° 18′ 40″ ou,	Min. 49 m – Max. 116 m,	9,83 km2,		Шампо (Іль і Вілен)	Champeaux, Ille-et-Vilaine	Champeaux (Ille-et-Vilaine)	Champeaux (Ille-et-Vilaine)	Champeaux (Ille y Vilaine)	Champeaux (Ille-et-Vilaine)	Champeaux (Ille-et-Vilaine)	Champeaux (Ille-et-Vilaine)			Champeaux, Ille-et-Vilaine		Champeaux, Ille-et-Vilaine		Champeaux (Ille-et-Vilaine)	Champeaux (Ille-et-Vilaine)		Champeaux (Il i Vilen)			https://uk.wikipedia.org/wiki/Шампо_	https://en.wikipedia.org/wiki/Champeaux,_Ille-et-Vilaine	https://de.wikipedia.org/wiki/Champeaux_	https://pl.wikipedia.org/wiki/Champeaux_	https://es.wikipedia.org/wiki/Champeaux_	https://pt.wikipedia.org/wiki/Champeaux_	https://it.wikipedia.org/wiki/Champeaux_	https://nl.wikipedia.org/wiki/Champeaux_			https://sv.wikipedia.org/wiki/Champeaux,_Ille-et-Vilaine		https://ro.wikipedia.org/wiki/Champeaux,_Ille-et-Vilaine		https://hu.wikipedia.org/wiki/Champeaux_	https://sk.wikipedia.org/wiki/Champeaux_		https://sh.wikipedia.org/wiki/Champeaux_		48.1526521	-1.269903	48.119597	-1.3300491	48.147956	-1.31118	ChIJ16IGe4IrCUgRiF6i7izfyGU	None	Champeaux	Champeaux	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35500	35500	postal_code	35500 Champeaux, France	locality,political	48.1472222222,-1.31111111111	Шампо	Шампо	Champeaux
35053	Chancé	298	/wiki/Chancé	,Intercommunalité,Communauté de communes du  de Châteaugiron,	Bretagne,	Ille-et-Vilaine,	Rennes,	Châteaugiron,	Communauté de communes du Pays de Châteaugiron,	35680,	35053,	aire urbaine,395 710 hab.,	57 hab./km2,	48° 02′ 12″ , 1° 22′ 44″ ou,	86 m (min. : 50 m) (max. : 89 m),	5,22 km2,		Шансе (Іль і Вілен)	Chancé	Chancé	Chancé	Chancé	Chancé	Chancé	Chancé			Chancé		Chancé		Chancé	Chancé		Chancé (Il i Vilen)			https://uk.wikipedia.org/wiki/Шансе_	https://en.wikipedia.org/wiki/Chancé	https://de.wikipedia.org/wiki/Chancé	https://pl.wikipedia.org/wiki/Chancé	https://es.wikipedia.org/wiki/Chancé	https://pt.wikipedia.org/wiki/Chancé	https://it.wikipedia.org/wiki/Chancé	https://nl.wikipedia.org/wiki/Chancé			https://sv.wikipedia.org/wiki/Chancé		https://ro.wikipedia.org/wiki/Chancé		https://hu.wikipedia.org/wiki/Chancé	https://sk.wikipedia.org/wiki/Chancé		https://sh.wikipedia.org/wiki/Chancé_		None	None	None	None	48.0351313	-1.3796428	ChIJIS6ZKOMqD0gRGDGURTyS0G4	SendCoordinates	Chancé	Chancé	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35680	35680	postal_code	1 Route de la Chapelle, 35680 Chancé, France	street_address	48.0366666667,-1.37888888889	None	None	None
35050	Cardroc	546	/wiki/Cardroc	,Intercommunalité,Communauté de communes du  de la Bretagne romantique,	Bretagne,	Ille-et-Vilaine,	Rennes,	Combourg,	Communauté de communes du Pays de la Bretagne romantique,	35190,	35050,	aire urbaine,654 478 hab.,	74 hab./km2,	48° 17′ 10″ , 1° 53′ 19″ ou,	140 m (min. : 65 m) (max. : 152 m),	7,39 km2,		Кардрок	Cardroc	Cardroc	Cardroc	Cardroc	Cardroc	Cardroc	Cardroc			Cardroc		Cardroc		Cardroc	Cardroc		Cardroc			https://uk.wikipedia.org/wiki/Кардрок	https://en.wikipedia.org/wiki/Cardroc	https://de.wikipedia.org/wiki/Cardroc	https://pl.wikipedia.org/wiki/Cardroc	https://es.wikipedia.org/wiki/Cardroc	https://pt.wikipedia.org/wiki/Cardroc	https://it.wikipedia.org/wiki/Cardroc	https://nl.wikipedia.org/wiki/Cardroc			https://sv.wikipedia.org/wiki/Cardroc		https://ro.wikipedia.org/wiki/Cardroc		https://hu.wikipedia.org/wiki/Cardroc	https://sk.wikipedia.org/wiki/Cardroc		https://sh.wikipedia.org/wiki/Cardroc		None	None	None	None	48.2859662	-1.8885321	ChIJY8fhHOfxDkgRxM6X51c58WU	SendCoordinates	Cardroc	Cardroc	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35190	35190	postal_code	2 Le Bourg, 35190 Cardroc, France	street_address	48.2861111111,-1.88861111111	None	None	None
35051	Cesson-Sévigné	17 233	/wiki/Cesson-Sévigné	France,	Bretagne,	Ille-et-Vilaine,	Rennes,	Betton,	Rennes Métropole,	35510,	35051,	,17 233 hab. (2014),	536 hab./km2,	48° 07′ 15″ , 1° 36′ 13″ ou,	Min. 27 m – Max. 82 m,	32,14 km2,		Сессон-Севіньє	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné			Cesson-Sévigné		Cesson-Sévigné		Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné	Cesson-Sévigné			https://uk.wikipedia.org/wiki/Сессон-Севіньє	https://en.wikipedia.org/wiki/Cesson-Sévigné	https://de.wikipedia.org/wiki/Cesson-Sévigné	https://pl.wikipedia.org/wiki/Cesson-Sévigné	https://es.wikipedia.org/wiki/Cesson-Sévigné	https://pt.wikipedia.org/wiki/Cesson-Sévigné	https://it.wikipedia.org/wiki/Cesson-Sévigné	https://nl.wikipedia.org/wiki/Cesson-Sévigné			https://sv.wikipedia.org/wiki/Cesson-Sévigné		https://ro.wikipedia.org/wiki/Cesson-Sévigné		https://hu.wikipedia.org/wiki/Cesson-Sévigné	https://sk.wikipedia.org/wiki/Cesson-Sévigné	https://sl.wikipedia.org/wiki/Cesson-Sévigné	https://sh.wikipedia.org/wiki/Cesson-Sévigné		48.1603056	-1.5500329	48.0866463	-1.6367073	48.1237782	-1.6052733	ChIJqQOgGTzZDkgRwBr0dtClDBw	None	Cesson-Sévigné	Cesson-Sévigné	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35510	35510	postal_code	35510 Cesson-Sévigné, France	postal_code	48.1208333333,-1.60361111111	None	None	None
29259	Saint-Pol-de-Léon	6 607	/wiki/Saint-Pol-de-Léon	France,	Bretagne,	Finistère,	Morlaix,	Saint-Pol-de-Léon,(chef-lieu),	Haut-Léon Communauté,	29250,	29259,	,6 607 hab. (2014),	287 hab./km2,	48° 41′ 10″ , 3° 59′ 06″ ou,	Min. 0 m – Max. 57 m,	23 km2,		Сен-Поль-де-Леон	Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon			Saint-Pol-de-Léon		Saint-Pol-de-Léon		Saint-Pol-de-Léon	Saint-Pol-de-Léon	Saint-Pol-de-Léon				https://uk.wikipedia.org/wiki/Сен-Поль-де-Леон	https://en.wikipedia.org/wiki/Saint-Pol-de-Léon	https://de.wikipedia.org/wiki/Saint-Pol-de-Léon	https://pl.wikipedia.org/wiki/Saint-Pol-de-Léon	https://es.wikipedia.org/wiki/Saint-Pol-de-Léon	https://pt.wikipedia.org/wiki/Saint-Pol-de-Léon	https://it.wikipedia.org/wiki/Saint-Pol-de-Léon	https://nl.wikipedia.org/wiki/Saint-Pol-de-Léon			https://sv.wikipedia.org/wiki/Saint-Pol-de-Léon		https://ro.wikipedia.org/wiki/Saint-Pol-de-Léon		https://hu.wikipedia.org/wiki/Saint-Pol-de-Léon	https://sk.wikipedia.org/wiki/Saint-Pol-de-Léon	https://sl.wikipedia.org/wiki/Saint-Pol-de-Léon			48.704135	-3.9501959	48.6444681	-4.027885	48.685113	-3.986533	ChIJb_VEoiDiE0gRwGHlNs2lDAQ	None	Saint-Pol-de-Léon	Saint-Pol-de-Léon	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29250	29250	postal_code	29250 Saint-Pol-de-Léon, France	locality,political	48.6861111111,-3.985	Сен-Поль-де-Леон	Сен-Поль-де-Леон	Saint-Pol-de-Léon
29255	Saint-Méen	890	/wiki/Saint-Méen	,Intercommunalité, de Lesneven et de la côte des Légendes,	Bretagne,	Finistère,	Br,	Lesneven,	Pays de Lesneven et de la côte des Légendes,	29260,	29255,	aire urbaine,25 712 hab.,	76 hab./km2,	48° 33′ 35″ , 4° 15′ 48″ ou,	None	11,74 km2,		Сен-Меан	Saint-Méen	Saint-Méen	Saint-Méen	Saint-Méen	Saint-Méen	Saint-Méen	Saint-Méen			Saint-Méen		Saint-Méen		Saint-Méen	Saint-Méen					https://uk.wikipedia.org/wiki/Сен-Меан	https://en.wikipedia.org/wiki/Saint-Méen	https://de.wikipedia.org/wiki/Saint-Méen	https://pl.wikipedia.org/wiki/Saint-Méen	https://es.wikipedia.org/wiki/Saint-Méen	https://pt.wikipedia.org/wiki/Saint-Méen	https://it.wikipedia.org/wiki/Saint-Méen	https://nl.wikipedia.org/wiki/Saint-Méen			https://sv.wikipedia.org/wiki/Saint-Méen		https://ro.wikipedia.org/wiki/Saint-Méen		https://hu.wikipedia.org/wiki/Saint-Méen	https://sk.wikipedia.org/wiki/Saint-Méen				None	None	None	None	48.5598843	-4.2641614	ChIJvfzBhqesFkgRXRbDSEfr8wU	SendCoordinates	Saint-Meen	Saint-Meen	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29260	29260	postal_code	1 Rue de la Mairie, 29260 Saint-Meen, France	street_address	48.5597222222,-4.26333333333	None	None	None
29254	Saint-Martin-des-Champs	4 690	/wiki/Saint-Martin-des-Champs_(Finistère)	,Intercommunalité, de Morlaix,	Bretagne,	Finistère,	Morlaix,	Morlaix,	Pays de Morlaix,	29600,	29254,	,4 690 hab. (2014),	299 hab./km2,	48° 34′ 34″ , 3° 50′ 37″ ou,	None	15,70 km2,		Сен-Мартен-де-Шам (Фіністер)	Saint-Martin-des-Champs, Finistère	Saint-Martin-des-Champs (Finistère)	Saint-Martin-des-Champs (Finistère)	Saint-Martin-des-Champs (Finisterre)	Saint-Martin-des-Champs (Finisterra)	Saint-Martin-des-Champs (Bretagna)	Saint-Martin-des-Champs (Finistère)			Saint-Martin-des-Champs, Finistère		Saint-Martin-des-Champs, Finistère		Saint-Martin-des-Champs (Finistère)	Saint-Martin-des-Champs (Finistère)					https://uk.wikipedia.org/wiki/Сен-Мартен-де-Шам_	https://en.wikipedia.org/wiki/Saint-Martin-des-Champs,_Finistère	https://de.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://pl.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://es.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://pt.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://it.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://nl.wikipedia.org/wiki/Saint-Martin-des-Champs_			https://sv.wikipedia.org/wiki/Saint-Martin-des-Champs,_Finistère		https://ro.wikipedia.org/wiki/Saint-Martin-des-Champs,_Finistère		https://hu.wikipedia.org/wiki/Saint-Martin-des-Champs_	https://sk.wikipedia.org/wiki/Saint-Martin-des-Champs_				None	None	None	None	48.5761267	-3.8436372	ChIJl2mcQtNgEUgRMOU5XshDjbM	SendCoordinates	Saint-Martin-des-Champs	Saint-Martin-des-Champs	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29600	29600	postal_code	8 Rue Pierre Curie, 29600 Saint-Martin-des-Champs, France	street_address	48.5761111111,-3.84361111111	None	None	None
29257	Saint-Pabu	2 068	/wiki/Saint-Pabu	France,	Bretagne,	Finistère,	Br,	Plabennec,	Plabennec et des Abers,	29830,	29257,	aire urbaine,37 226 hab.,	208 hab./km2,	48° 33′ 52″ , 4° 35′ 47″ ou,	Min. 0 m – Max. 56 m,	9,94 km2,		Сен-Пабю	Saint-Pabu	Saint-Pabu	Saint-Pabu	Saint-Pabu	Saint-Pabu	Saint-Pabu	Saint-Pabu			Saint-Pabu		Saint-Pabu		Saint-Pabu	Saint-Pabu					https://uk.wikipedia.org/wiki/Сен-Пабю	https://en.wikipedia.org/wiki/Saint-Pabu	https://de.wikipedia.org/wiki/Saint-Pabu	https://pl.wikipedia.org/wiki/Saint-Pabu	https://es.wikipedia.org/wiki/Saint-Pabu	https://pt.wikipedia.org/wiki/Saint-Pabu	https://it.wikipedia.org/wiki/Saint-Pabu	https://nl.wikipedia.org/wiki/Saint-Pabu			https://sv.wikipedia.org/wiki/Saint-Pabu		https://ro.wikipedia.org/wiki/Saint-Pabu		https://hu.wikipedia.org/wiki/Saint-Pabu	https://sk.wikipedia.org/wiki/Saint-Pabu				48.588589	-4.590841	48.5456411	-4.649774	48.563464	-4.597181	ChIJYa_KLcOhFkgRtRYKp7qaaNM	None	Saint-Pabu	Saint-Pabu	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political	29830	29830	postal_code	29830 Saint-Pabu, France	locality,political	48.5644444444,-4.59638888889	Сен-Пабю	Сен-Пабю	Saint-Pabu
29256	Saint-Nic	765	/wiki/Saint-Nic	France,	Bretagne,	Finistère,	Châteaulin,	Crozon,	Communauté de communes de Pleyben-Châteaulin-Porzay,	29550,	29256,	,765 hab. (2014),	42 hab./km2,	48° 12′ 11″ , 4° 16′ 53″ ou,	None	18,03 km2,		Сен-Нік	Saint-Nic	Saint-Nic	Saint-Nic	Saint-Nic	Saint-Nic	Saint-Nic	Saint-Nic			Saint-Nic		Saint-Nic		Saint-Nic	Saint-Nic					https://uk.wikipedia.org/wiki/Сен-Нік	https://en.wikipedia.org/wiki/Saint-Nic	https://de.wikipedia.org/wiki/Saint-Nic	https://pl.wikipedia.org/wiki/Saint-Nic	https://es.wikipedia.org/wiki/Saint-Nic	https://pt.wikipedia.org/wiki/Saint-Nic	https://it.wikipedia.org/wiki/Saint-Nic	https://nl.wikipedia.org/wiki/Saint-Nic			https://sv.wikipedia.org/wiki/Saint-Nic		https://ro.wikipedia.org/wiki/Saint-Nic		https://hu.wikipedia.org/wiki/Saint-Nic	https://sk.wikipedia.org/wiki/Saint-Nic				48.2311551	-4.24098	48.184444	-4.320814	48.202134	-4.283195	ChIJsxydCC_MFkgR4GHlNs2lDAQ	None	Saint-Nic	Saint-Nic	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Finistère	Finistère	administrative_area_level_2,political	France	FR	country,political				Saint-Nic, France	locality,political	48.2030555556,-4.28138888889	Сен-Ник	Сен-Нік	Saint-Nic
